symbol,Date,Close,risk_score,risk_level,risk_rank,risk_drivers,norm_volatility,norm_drawdown,norm_sentiment,norm_liquidity,volatility_21d,max_drawdown,avg_sentiment,liquidity_risk,article_count
WDAY,2026-02-08 16:40:53.634362,53.937966080129755,0.731480771449443,High,1,High volatility | Significant drawdown | Liquidity concerns,0.8099881982953756,0.784973637893565,0.5,0.7199340076322323,0.7270205928757582,78.4973637893565,0.0,0.15323956464755373,0.0
SHOP,2026-02-08 16:40:53.556506,582.3299354549393,0.7014501703054947,High,2,High volatility | Liquidity concerns,0.8522834129536252,0.6274623944500691,0.5,0.7229808678902391,0.7649834818429808,62.746239445006914,0.0,0.15388809567196593,0.0
COIN,2026-02-08 16:40:53.565494,548.3493847110009,0.6822904259792497,High,3,High volatility | Liquidity concerns,1.0,0.3559496787158519,0.5,0.7550552236449418,0.8975693650917097,35.59496787158519,0.0,0.16071519407278517,0.0
NOW,2026-02-08 16:40:53.630359,392.54953034246427,0.6515501672503751,High,4,High volatility,0.913890020903689,0.4148739985291812,0.5,0.6153195933014506,0.8202796858261734,41.487399852918124,0.0,0.13097215244316038,0.0
AAPL,2026-02-08 16:40:53.418715,1578.9411687937297,0.6386075971531475,High,5,Negative news sentiment | Liquidity concerns,0.6938271262501682,0.31501691097119466,0.9812909662723541,0.7031348010725098,0.622757973191769,31.501691097119465,-0.9625819325447084,0.14966381593677575,1.0
NFLX,2026-02-08 16:40:53.444284,179.07026374444587,0.6301272592129121,High,6,Negative news sentiment | Liquidity concerns,0.5551755295570565,0.42257267740548554,0.9774242639541626,0.858003913776113,0.49830854757898096,42.257267740548556,-0.9548485279083252,0.18262805315360722,1.0
PANW,2026-02-08 16:40:53.589343,531.1691058968997,0.6276486516115357,High,7,High volatility,0.760922900006589,0.5359487377114774,0.5,0.624948702954569,0.6829810842426566,53.594873771147746,0.0,0.13302172998157996,0.0
ZM,2026-02-08 16:40:53.548490,79.61732673589151,0.6238878154759163,High,8,Significant drawdown | Liquidity concerns,0.5957949397725834,0.715848520978065,0.5,0.7081528327346356,0.5347672858165311,71.58485209780649,0.0,0.1507319152057918,0.0
NVDA,2026-02-08 16:40:53.432731,431.7191247909871,0.6135141682424847,High,9,Negative news sentiment | Liquidity concerns,0.5504397616147612,0.520830429084291,0.7397049814462662,0.8914813858203969,0.49405786735379326,52.0830429084291,-0.4794099628925324,0.1897538079966641,2.0
INTU,2026-02-08 16:40:53.484192,208.65415825735477,0.6053672533792285,High,10,Liquidity concerns,0.5507733636296416,0.6632127440883083,0.5,0.8609408470087931,0.49435729830248276,66.32127440883083,0.0,0.18325318596467557,0.0
KLAC,2026-02-08 16:40:53.500192,62.72601251716661,0.6046528658479756,High,11,Significant drawdown | Liquidity concerns,0.4415133210474962,0.8172578720129406,0.5,0.8287017582509493,0.3962888312521333,81.72578720129407,0.0,0.1763910237754857,0.0
QCOM,2026-02-08 16:40:53.472843,130.93721547568197,0.5832901667576678,Medium,12,Significant drawdown,0.4937812079741093,0.7597623366500149,0.5,0.5784898257301957,0.44320288533553875,75.97623366500149,0.0,0.12313285399516606,0.0
MCHP,2026-02-08 16:40:53.512566,801.3942542885493,0.5753005910962433,Medium,13,Liquidity concerns,0.6623993250900656,0.44432118755222144,0.5,0.7704450479455058,0.5945493416582672,44.43211875522214,0.0,0.1639909526156786,0.0
TXN,2026-02-08 16:40:53.476850,499.73423833028363,0.5739661787462127,Medium,14,Liquidity concerns,0.6763113017258392,0.40428047701506087,0.5,0.8215751495135886,0.6070363056944093,40.42804770150609,0.0,0.17487410915727186,0.0
SPLK,2026-02-08 16:40:53.624379,162.5474205706648,0.551557509852063,Medium,15,Liquidity concerns,0.452884646760863,0.5903728078627504,0.5,0.9329180878889265,0.406495384852931,59.03728078627503,0.0,0.19857370276215147,0.0
QRVO,2026-02-08 16:40:53.534271,412.7049904733962,0.5507727389206447,Medium,16,Liquidity concerns,0.5715904895833832,0.4194856776581856,0.5,0.962908397898357,0.5130421128278168,41.94856776581856,0.0,0.2049572073622536,0.0
ADI,2026-02-08 16:40:53.525577,675.7408657213349,0.5485250883412317,Medium,17,Liquidity concerns,0.5362577067768143,0.5450828555525447,0.5,0.7049714896474262,0.48132848939720146,54.50828555525447,0.0,0.15005475921022796,0.0
LRCX,2026-02-08 16:40:53.492212,262.33106752859214,0.5382342362008196,Medium,18,Liquidity concerns,0.43023330084657174,0.6274739941569573,0.5,0.7789871761510369,0.38616423068216793,62.747399415695725,0.0,0.16580916372044952,0.0
SNOW,2026-02-08 16:40:53.545539,1024.505234118441,0.536468554224887,Medium,19,Liquidity concerns,0.6036244127714502,0.31672929705435676,0.5,1.0,0.5417947809251267,31.672929705435678,0.0,0.2255093307510734,0.0
MSFT,2026-02-08 16:40:53.422716,120.42618626706157,0.5052618532704543,Medium,20,Liquidity concerns,0.5095376000494631,0.4313659382251243,0.5,0.7203703178313169,0.4573453401667501,43.13659382251243,0.0,0.15333243424983703,1.0
ABNB,2026-02-08 16:40:53.541485,178.84538788330778,0.4943662805580438,Medium,21,Liquidity concerns,0.4431153411715941,0.4798913113289525,0.5,0.7315275069072039,0.3977267554377841,47.98913113289525,0.0,0.15570726691304518,0.0
MRVL,2026-02-08 16:40:53.517573,418.02256560232894,0.490414136576332,Medium,22,Liquidity concerns,0.43580871789771664,0.4442423275656373,0.5,0.8281795114755415,0.39116855422488556,44.42423275656373,0.0,0.17627986238061663,0.0
CRWD,2026-02-08 16:40:53.581506,118.32765954777409,0.4795558350017604,Medium,23,Liquidity concerns,0.5025064908127961,0.3219536018019884,0.5,0.8196715813604541,0.4510344319133044,32.19536018019884,0.0,0.17446893041592773,0.0
AMAT,2026-02-08 16:40:53.488191,1486.9621988472509,0.4738508685198317,Medium,24,Liquidity concerns,0.5455125869472348,0.2526715585732075,0.5,0.7984436616897547,0.48963538631576564,25.26715585732075,0.0,0.16995052020856752,0.0
CSCO,2026-02-08 16:40:53.460490,301.55905829206085,0.46687103394700685,Medium,25,Liquidity concerns,0.3757727154387637,0.4602142552967204,0.5,0.7849767118248525,0.3372820776151589,46.02142552967204,0.0,0.16708404979245928,0.0
AMD,2026-02-08 16:40:53.469491,301.2194897371408,0.4588061955936892,Medium,26,Stable conditions,0.4806543270645407,0.32613158946424564,0.5,0.6870498792859924,0.4314205991719028,32.61315894642456,0.0,0.14624010433845516,0.0
FTNT,2026-02-08 16:40:53.592361,77.14003426323922,0.4552802125841855,Medium,27,Liquidity concerns,0.28871103888805694,0.5381254233180631,0.5,0.7835817003354373,0.25913818386972115,53.81254233180631,0.0,0.16678711847507452,0.0
DOCU,2026-02-08 16:40:53.553489,278.59987886600675,0.45336028605445416,Medium,28,Liquidity concerns,0.4120024010300452,0.3087403627634882,0.5,0.9593721681338956,0.36980073350879766,30.87403627634882,0.0,0.20420451294324427,0.0
ORCL,2026-02-08 16:40:53.456531,336.3698871799157,0.4520443738645181,Medium,29,Liquidity concerns,0.4495930989424717,0.2763815602374146,0.5,0.8929266621630503,0.40354099236740854,27.638156023741463,0.0,0.19006143830054711,0.0
TEAM,2026-02-08 16:40:53.638371,1062.6715403767676,0.44711297704495134,Medium,30,Liquidity concerns,0.4595386917786155,0.23841185883783575,0.5,0.9177394268215442,0.4124678518148068,23.841185883783574,0.0,0.19534289078599792,0.0
DDOG,2026-02-08 16:40:53.573511,231.7199964604053,0.44127874362793923,Medium,31,Liquidity concerns,0.37911859250499563,0.3339844151184222,0.5,0.8943598209041432,0.3402852343691715,33.39844151184222,0.0,0.1903664893458203,0.0
ZS,2026-02-08 16:40:53.584504,133.873695082567,0.4400677075109483,Medium,32,Liquidity concerns,0.3837181280158065,0.33543049935429436,0.5,0.8595130649833744,0.3444136365373268,33.54304993542944,0.0,0.1829492793653661,0.0
SWKS,2026-02-08 16:40:53.528575,234.6704326388368,0.4388855971356188,Medium,33,Liquidity concerns,0.4250258413464709,0.2849572352200094,0.5,0.8338809003102762,0.3814901745649216,28.495723522000937,0.0,0.17749341575309113,0.0
OKTA,2026-02-08 16:40:53.597361,105.09512372429234,0.43832920378124784,Medium,34,Liquidity concerns,0.4313533802573851,0.25429327994063705,0.5,0.8949986769610264,0.387169579647784,25.429327994063705,0.0,0.1905024712872085,0.0
GOOGL,2026-02-08 16:40:53.426714,370.70199412513443,0.4334597535172476,Medium,35,Liquidity concerns,0.42254653872061787,0.3054160360517342,0.4205659568309784,0.8870313584728444,0.3792648284811645,30.541603605173417,0.15886808633804322,0.18880660971712818,6.0
NXPI,2026-02-08 16:40:53.521559,161.24093085819052,0.42849640997280275,Medium,36,Liquidity concerns,0.40752299758721294,0.2737743296113351,0.5,0.8335491205451699,0.36578015820462506,27.377432961133508,0.0,0.1774227956876063,0.0
UBER,2026-02-08 16:40:53.537278,229.64398541901087,0.4221772845905124,Medium,37,Liquidity concerns,0.3196898412942317,0.3771434417761023,0.5,0.8115831553998896,0.286943807876733,37.71434417761023,0.0,0.17274729084932727,0.0
CRM,2026-02-08 16:40:53.452484,257.2301359324839,0.4161784650653255,Medium,38,Liquidity concerns,0.287283654331748,0.3375500111087544,0.5,1.0,0.2578570072197733,33.75500111087544,0.0,0.21288133566566342,0.0
ADBE,2026-02-08 16:40:53.448467,312.8716324427255,0.41513960623566126,Medium,39,Negative news sentiment | Liquidity concerns,0.30477421794168874,0.23339388021522256,0.6760562856992086,0.880004978545773,0.2735560012942439,23.339388021522257,-0.3521125713984172,0.18731102902548405,4.0
INTC,2026-02-08 16:40:53.464490,620.7231682850123,0.3972374468293818,Medium,40,Liquidity concerns,0.3190347697863616,0.26452238554785473,0.5,0.9026682325048074,0.28635583575932433,26.452238554785474,0.0,0.19213495334821654,0.0
NET,2026-02-08 16:40:53.576506,278.6374883608285,0.36415365525604015,Medium,41,Liquidity concerns,0.3141603338431894,0.15531796265505482,0.5,0.9189413292224788,0.2819806913846311,15.531796265505482,0.0,0.1955987184017454,0.0
SQ,2026-02-08 16:40:53.560508,390.5444923835217,0.3605459024728888,Medium,42,Liquidity concerns,0.21469458576534123,0.33110173371843926,0.5,0.7533754805122056,0.19270328303402495,33.11017337184393,0.0,0.16035765698792542,0.0
AMZN,2026-02-08 16:40:53.429731,399.68959354365427,0.3575091450322774,Medium,43,Liquidity concerns,0.2556402496761734,0.18417681720602666,0.5,1.0,0.2294548565937291,18.417681720602666,0.0,0.2142865863546974,1.0
AVGO,2026-02-08 16:40:53.480183,110.24245054336271,0.3492614344323263,Medium,44,Liquidity concerns,0.1678773689508632,0.29067420527420185,0.5,0.9490822526972049,0.15068158346249297,29.067420527420186,0.0,0.20201428141498992,0.0
TSLA,2026-02-08 16:40:53.440720,484.81484645678705,0.34805311632042885,Medium,45,Negative news sentiment | Liquidity concerns,0.2679797474531504,0.11641910634086199,0.6203776597976685,0.8185995347737639,0.2405304117789609,11.641910634086198,-0.2407553195953369,0.1742407429008434,4.0
RBLX,2026-02-08 16:40:53.569491,1089.4199897050141,0.34455613034735044,Medium,46,Liquidity concerns,0.33779935904522135,0.11580908513297816,0.5,0.746936611893685,0.3031983562266058,11.580908513297816,0.0,0.15898712939308382,0.0
META,2026-02-08 16:40:53.436741,674.0545239726443,0.31956400808828345,Medium,47,Liquidity concerns,0.37325120195872924,0.23114916762864715,0.09077968200047809,0.82762840616102,0.3350188443618141,23.114916762864716,0.8184406359990438,0.17616255838111539,3.0
CDNS,2026-02-08 16:40:53.508191,408.0496798028878,0.3080753509914646,Medium,48,Liquidity concerns,0.16815289755424517,0.18068127936320896,0.5,0.866098081608038,0.15092888949609515,18.068127936320895,0.0,0.18435091489037636,0.0
SNPS,2026-02-08 16:40:53.505191,228.6499856008047,0.3042479638302707,Medium,49,Liquidity concerns,0.23980612304814872,0.07022096789432057,0.5,0.8725922424271502,0.21524262960943125,7.022096789432057,0.0,0.18573321155385097,0.0
MU,2026-02-08 16:40:53.496193,857.1666258942878,0.2948545120874976,Low,50,Liquidity concerns,0.17389631352937115,0.08437564987952774,0.5,0.9998329171189078,0.15608400372634657,8.437564987952774,0.0,0.21281667391084297,0.0
